Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-05-10,24.96,25.36,24.86,24.86,4.1,-0.004006410256410353,-0.004014457418661959,1.8574712643678186
2024-05-13,24.86,24.86,24.86,24.86,4.59,0.0,0.0,1.8574712643678186
2024-05-14,24.86,24.37,24.37,24.37,2.13,-0.019710378117457683,-0.019907218445450115,1.8011494252873592
2024-05-15,24.37,24.81,24.12,24.12,4.16,-0.010258514567090704,-0.010311495778130182,1.7724137931034512
2024-05-16,24.12,23.07,21.88,22.82,4.28,-0.05389718076285244,-0.055404027425055145,1.622988505747129
2024-05-17,22.82,24.07,22.82,22.82,5.35,0.0,0.0,1.622988505747129
2024-05-20,22.82,22.77,22.77,22.77,4.39,-0.002191060473269113,-0.002193464358281382,1.617241379310347
2024-05-21,22.77,22.53,22.43,22.53,2.0,-0.010540184453227908,-0.010596125631495158,1.5896551724137953
2024-05-22,22.53,22.58,22.28,22.43,5.08,-0.004438526409232146,-0.00444840591203613,1.578160919540232
2024-05-23,22.43,22.43,21.83,22.43,3.54,0.0,0.0,1.578160919540232
2024-05-24,22.43,22.38,20.19,20.34,20.59,-0.09317877842175659,-0.09780995791170308,1.3379310344827604
2024-05-27,20.34,22.18,20.88,20.98,46.37,0.03146509341199599,0.03098021234773715,1.411494252873565
2024-05-28,20.98,21.88,21.38,21.88,31.68,0.04289799809342232,0.042003374585629354,1.514942528735634
2024-05-29,21.88,23.27,22.58,22.97,7.88,0.04981718464351004,0.04861603914722641,1.6402298850574732
2024-05-30,22.97,23.37,22.87,23.32,4.61,0.015237265999129335,0.015122344781284781,1.6804597701149446
2024-05-31,23.32,23.82,22.92,23.32,4.46,0.0,0.0,1.6804597701149446
2024-06-03,23.32,22.23,22.23,22.23,6.01,-0.046740994854202356,-0.04786863350618637,1.5551724137931058
2024-06-04,22.23,21.88,21.78,21.88,11.37,-0.015744489428699993,-0.01586975042232479,1.5149425287356344
2024-06-05,21.88,22.38,22.38,22.38,1.54,0.022851919561243106,0.02259472532999868,1.5724137931034505
2024-06-06,22.38,22.62,22.62,22.62,4.78,0.01072386058981234,0.010666767804195228,1.6000000000000023
2024-06-07,22.62,22.87,22.38,22.87,5.27,0.01105216622457994,0.010991537346715298,1.6287356321839104
2024-06-10,22.87,23.22,22.87,22.87,1.44,0.0,0.0,1.6287356321839104
2024-06-11,22.87,22.87,22.67,22.77,7.12,-0.004372540445999218,-0.004382127959041615,1.617241379310347
2024-06-13,22.77,22.87,22.38,22.87,5.7,0.004391743522178304,0.004382127959041521,1.6287356321839104
2024-06-14,22.87,22.87,22.48,22.48,4.02,-0.017052907739396606,-0.017199983009199463,1.5839080459770138
2024-06-19,22.48,22.48,21.38,21.88,6.85,-0.026690391459074814,-0.027053047471709953,1.5149425287356344
2024-06-20,21.88,22.08,21.78,21.78,875.9,-0.00457038391224851,-0.004580860048965925,1.5034482758620715
2024-06-21,21.78,23.37,21.03,21.03,209.06,-0.03443526170798894,-0.035042127790205956,1.4172413793103473
2024-06-24,21.03,21.83,19.89,19.89,631.07,-0.0542082738944365,-0.05573289684872756,1.2862068965517266
2024-06-25,19.89,20.19,19.79,19.99,27.55,0.005027652086475598,0.005015055646427847,1.29770114942529
2024-06-26,19.99,21.58,20.59,20.59,10.71,0.030015007503751967,0.029573372527389473,1.3666666666666694
2024-06-27,20.59,21.18,20.93,21.18,4.15,0.02865468674113636,0.028251819133562207,1.434482758620692
2024-06-28,21.18,21.78,21.28,21.78,4.83,0.028328611898017053,0.027934777331554066,1.5034482758620715
2024-07-01,21.78,23.27,20.69,22.87,10.04,0.05004591368227729,0.04883389052987533,1.6287356321839108
2024-07-02,22.87,23.27,21.88,21.88,8.17,-0.04328815041539147,-0.04425303048090945,1.5149425287356344
2024-07-03,21.88,22.97,22.03,22.87,5.92,0.045246800731261416,0.044253030480909304,1.6287356321839104
