Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-08-11,860.0,865.0,860.0,865.0,576.53,-0.0001271514605079016,-0.00012715954494016177,-0.1311771795901958
2015-08-12,865.0,865.0,860.0,860.0,260.86,-0.005780346820809301,-0.005797117684325958,-0.13619927681799815
2015-08-13,860.0,860.0,857.21,858.0,236.75,-0.0023255813953488857,-0.0023282897595911845,-0.13820811570911917
2015-08-14,858.0,858.0,841.56,841.56,29.49,-0.019160839160839216,-0.01934678715114295,-0.15472077139413332
2015-08-17,846.28,846.28,840.0,842.0,342.47,0.0005228385379534295,0.0005227019055074427,-0.15427882683808658
2015-08-18,860.0,840.02,840.0,840.0,1.18,-0.002375296912114022,-0.0023781224049674358,-0.1562876657292075
2015-08-19,840.0,840.0,840.0,840.0,822.14,0.0,0.0,-0.1562876657292075
2015-08-20,840.0,882.0,839.99,882.0,831.58,0.050000000000000044,0.04879016416943204,-0.11410204901566778
2015-08-21,919.99,965.98,876.0,965.98,826.07,0.09521541950113388,0.09095107405764997,-0.029750903977499688
2015-08-24,917.69,917.69,917.69,917.69,12.38,-0.049990683036915895,-0.05128348710607986,-0.07825431900361468
2015-08-25,917.69,917.69,917.69,917.69,6.15,0.0,0.0,-0.07825431900361468
2015-08-26,917.69,917.69,917.69,917.69,36.24,0.0,0.0,-0.07825431900361468
2015-08-27,871.81,871.81,871.81,871.81,11.58,-0.049995096383310345,-0.051288132699093485,-0.12433708316592895
2015-08-28,871.81,828.22,828.22,828.22,1.08,-0.04999942648054034,-0.051292690683038385,-0.16811972679790965
2015-08-31,851.0,840.0,840.0,840.0,161.98,0.014223274009321107,0.014123072261129807,-0.15628766572920738
2015-09-01,839.79,839.79,839.79,839.79,52.73,-0.0002500000000000835,-0.0002500312552093936,-0.1564985938127752
2015-09-02,811.51,840.68,811.51,821.1,49.78,-0.022255563890972718,-0.02250695586740688,-0.17527119325030027
2015-09-03,830.0,830.0,830.0,830.0,307.92,0.010839118255997926,0.0107807960759004,-0.16633186018481216
2015-09-04,820.0,820.0,820.0,820.0,99.44,-0.012048192771084376,-0.01212136053234485,-0.17637605464041684
2015-09-07,849.98,0.0,0.0,820.0,18.91,0.0,0.0,-0.17637605464041684
2015-09-08,825.0,825.0,810.09,820.0,24.37,0.0,0.0,-0.17637605464041684
2015-09-09,810.0,810.0,800.0,802.0,247.87,-0.02195121951219514,-0.022195732391784323,-0.19445560466050527
2015-09-10,790.0,790.0,790.0,820.0,203.66,0.02244389027431426,0.022195732391784347,-0.17637605464041684
2015-09-11,819.15,820.0,819.15,820.0,611.77,0.0,0.0,-0.17637605464041684
2015-09-14,820.0,820.01,820.0,820.01,563.24,1.2195121951164012e-05,1.2195047591268861e-05,-0.17636601044596123
2015-09-15,820.0,820.0,820.0,820.0,416.52,-1.2194973232015904e-05,-1.2195047591306509e-05,-0.17637605464041684
2015-09-16,849.45,849.45,820.01,823.1,4.31,0.003780487804878163,0.0037733597202996108,-0.17326235435917925
2015-09-17,820.0,820.0,820.0,820.0,311.62,-0.003766249544405298,-0.0037733597202994976,-0.17637605464041672
2015-09-18,856.03,822.2,820.0,820.05,605.44,6.0975609756042104e-05,6.09737508191157e-05,-0.1763258336681387
2015-09-21,821.01,840.0,820.0,820.01,26.23,-4.8777513566244934e-05,-4.877870322784577e-05,-0.17636601044596112
2015-09-22,820.0,820.0,820.0,820.0,270.18,-1.2194973232015904e-05,-1.2195047591306509e-05,-0.17637605464041672
