"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2021","41.00","41.00","41.00","40.30","62.75K","0.00%"
"05/07/2021","41.00","40.25","41.00","41.00","281.03K","1.86%"
"02/07/2021","40.25","40.25","41.20","40.25","53.05K","0.00%"
"01/07/2021","40.25","40.25","40.25","40.25","5.65M","0.00%"
"30/06/2021","40.25","40.25","41.35","40.40","148.39K","0.00%"
"29/06/2021","40.25","40.05","40.25","40.25","627.43K","0.50%"
"28/06/2021","40.05","40.05","41.25","40.00","345.76K","0.00%"
"25/06/2021","40.05","39.70","40.05","40.05","710.26K","0.88%"
"24/06/2021","39.70","39.55","39.70","39.70","5.93M","0.38%"
"23/06/2021","39.55","39.55","39.90","39.50","284.82K","0.00%"
"22/06/2021","39.55","39.90","39.70","39.55","4.95M","-0.88%"
"21/06/2021","39.90","39.00","39.90","39.80","3.60M","2.31%"
"18/06/2021","39.00","39.00","40.00","39.00","621.52K","0.00%"
"17/06/2021","39.00","39.00","40.00","39.00","520.09K","0.00%"
"16/06/2021","39.00","40.00","39.00","39.00","839.29K","-2.50%"
"15/06/2021","40.00","41.00","41.00","40.15","1.80M","-2.44%"
"11/06/2021","41.00","40.05","42.00","41.00","8.38M","2.43%"
"10/06/2021","40.03","39.86","40.03","39.00","1.52M","0.43%"
"09/06/2021","39.86","39.43","39.86","39.86","938.41K","1.09%"
"08/06/2021","39.43","39.43","39.43","39.43","1.15M","0.00%"
"07/06/2021","39.43","38.66","39.43","39.43","770.88K","2.00%"
"04/06/2021","38.66","38.66","46.00","45.10","162.00K","0.00%"
"03/06/2021","38.66","39.43","39.47","38.57","4.71M","-1.96%"
"02/06/2021","39.43","39.43","49.00","46.05","908.07K","0.00%"
"01/06/2021","39.43","39.43","47.00","46.30","417.12K","0.00%"
"31/05/2021","39.43","39.43","47.40","46.00","856.53K","0.00%"
"28/05/2021","39.43","39.43","39.43","39.43","2.19M","0.00%"
"27/05/2021","39.43","39.43","39.43","39.43","1.15M","0.00%"
"26/05/2021","39.43","39.43","47.50","45.80","987.14K","0.00%"
"25/05/2021","39.43","39.43","48.00","46.00","114.38K","0.00%"
"24/05/2021","39.43","39.43","47.95","46.00","235.52K","0.00%"
"21/05/2021","39.43","38.83","39.43","39.43","598.98K","1.55%"
"20/05/2021","38.83","38.83","46.00","45.00","190.67K","0.00%"
"19/05/2021","38.83","39.17","38.83","38.57","1.41M","-0.88%"
"18/05/2021","39.17","38.57","39.17","39.17","1.47M","1.56%"
"17/05/2021","38.57","39.43","38.66","38.57","1.43M","-2.17%"
"14/05/2021","39.43","38.66","39.43","39.43","883.61K","2.00%"
"11/05/2021","38.66","39.43","38.66","38.57","2.36M","-1.96%"
"10/05/2021","39.43","40.29","40.11","39.43","2.67M","-2.13%"
"07/05/2021","40.29","39.34","40.29","40.29","530.11K","2.40%"
"06/05/2021","39.34","38.57","39.34","39.34","642.82K","2.00%"
"05/05/2021","38.57","42.86","38.57","38.57","1.07M","-10.00%"
"04/05/2021","42.86","42.86","48.90","45.00","1.39M","0.00%"
"30/04/2021","42.86","42.86","48.00","45.80","618.91K","0.00%"
"29/04/2021","42.86","42.86","48.95","46.00","2.07M","0.00%"
"28/04/2021","42.86","42.86","49.80","45.60","46.42K","0.00%"
"27/04/2021","42.86","42.86","49.90","46.00","64.06K","0.00%"
"26/04/2021","42.86","42.86","50.00","45.60","183.96K","0.00%"
"23/04/2021","42.86","39.43","42.86","42.86","245.17K","8.70%"
"22/04/2021","39.43","39.43","48.50","46.70","36.57K","0.00%"
"21/04/2021","39.43","39.43","49.00","45.15","134.14K","0.00%"
"20/04/2021","39.43","39.43","39.43","39.43","614.19K","0.00%"
"19/04/2021","39.43","39.43","49.50","47.00","37.60K","0.00%"
"16/04/2021","39.43","39.43","39.43","39.43","5.87M","0.00%"
"15/04/2021","39.43","39.43","39.43","39.43","1.84M","0.00%"
"14/04/2021","39.43","39.43","39.43","39.43","807.10K","0.00%"
"13/04/2021","39.43","37.29","39.43","38.57","1.43M","5.75%"
"12/04/2021","37.29","41.40","39.86","37.29","2.19M","-9.94%"
"09/04/2021","41.40","41.96","41.40","41.36","1.94M","-1.33%"
"08/04/2021","41.96","41.96","52.55","44.85","105.71K","-6.85%"
"07/04/2021","45.04","43.67","45.04","45.04","957.48K","3.14%"
"06/04/2021","43.67","43.67","55.95","50.95","966.94K","0.00%"
"01/04/2021","43.67","43.93","44.83","43.67","5.81M","-0.59%"
"31/03/2021","43.93","44.36","43.93","43.93","1.47M","-0.97%"
"30/03/2021","44.36","44.14","44.36","44.36","1.18M","0.49%"
"29/03/2021","44.14","44.57","44.14","44.14","1.51M","-0.96%"
"26/03/2021","44.57","45.34","44.57","44.57","3.77M","-1.70%"
"25/03/2021","45.34","44.57","45.64","44.57","7.83M","9.18%"
"24/03/2021","41.53","37.76","41.53","40.80","3.07M","9.99%"
"23/03/2021","37.76","37.71","37.76","37.71","13.25M","0.11%"
"22/03/2021","37.71","34.29","37.71","37.71","617.90K","10.00%"
"19/03/2021","34.29","34.29","43.80","41.00","28.12K","0.00%"
"18/03/2021","34.29","34.29","42.00","37.20","742.15K","0.00%"
"17/03/2021","34.29","34.29","34.29","34.29","5.89M","0.00%"
"16/03/2021","34.29","34.29","44.00","40.00","103.14K","0.00%"
"15/03/2021","34.29","34.29","44.00","41.65","74.60K","0.00%"
"12/03/2021","34.29","34.29","44.00","42.05","141.90K","0.00%"
"11/03/2021","34.29","34.29","44.00","41.70","141.35K","0.00%"
"10/03/2021","34.29","34.29","44.00","41.30","130.45K","0.00%"
"09/03/2021","34.29","34.29","44.00","40.75","213.32K","0.00%"
"08/03/2021","34.29","34.29","34.29","34.29","8.12M","0.00%"
"05/03/2021","34.29","34.29","44.00","40.05","96.10K","0.00%"
"04/03/2021","34.29","34.29","43.95","40.00","213.14K","0.00%"
